38.1,0.438,0.191,15.29
37.5,0.439,0.224,15.29
37.2,0.429,0.237,15.29
37,0.41,0.213,15.29
37.6,0.397,0.181,15.29
37.6,0.39,0.15,15.29
36.5,0.387,0.117,15.29
35.1,0.39,0.086,15.29
34,0.395,0.051,15.29
33.6,0.395,0.019,15.29
32.1,0.399,0.004,15.29
28.4,0.399,0,15.29
26,0.399,0,15.29
25.9,0.403,0,13.84
25.7,0.409,0,13.84
25,0.416,0,13.84
24.7,0.411,0,13.84
24.9,0.405,0.001,13.84
27.8,0.408,0.007,13.84
32.2,0.414,0.024,13.84
35.8,0.421,0.053,13.84
37.7,0.427,0.085,13.84
38.2,0.436,0.114,13.84
38.3,0.441,0.135,13.84
37.2,0.44,0.153,13.84
36,0.433,0.16,13.84
35.4,0.43,0.169,13.84
35.4,0.431,0.16,13.84
35.5,0.434,0.139,13.84
35.5,0.437,0.133,13.84
34.5,0.433,0.097,13.84
33.2,0.424,0.072,13.84
31.8,0.413,0.04,13.84
31.9,0.404,0.016,13.84
30.6,0.397,0.003,13.84
28,0.391,0,13.84
25.7,0.384,0,13.84
25.4,0.376,0,15.14
25,0.367,0,15.14
24.1,0.358,0,15.14
23.3,0.356,0,15.14
22.7,0.359,0.001,15.14
24.1,0.361,0.014,15.14
26.2,0.36,0.05,15.14
29.2,0.363,0.108,15.14
31.4,0.367,0.178,15.14
32.2,0.366,0.251,15.14
32.2,0.358,0.3,15.14
31.9,0.346,0.333,15.14
30.6,0.332,0.357,15.14
30,0.321,0.318,15.14
29.5,0.318,0.294,15.14
29.8,0.322,0.248,15.14
30.5,0.328,0.232,15.14
30.2,0.325,0.176,15.14
29.5,0.313,0.122,15.14
28.7,0.297,0.076,15.14
28.9,0.291,0.027,15.14
28.8,0.308,0.003,15.14
27,0.344,0,15.14
24.9,0.39,0,15.14
24.6,0.429,0,12.71
23.9,0.461,0,12.71
23.2,0.491,0,12.71
22.3,0.514,0,12.71
21.5,0.541,0.001,12.71
22.3,0.571,0.014,12.71
23.4,0.602,0.05,12.71
25.5,0.631,0.092,12.71
28.1,0.652,0.132,12.71
30.5,0.658,0.155,12.71
32,0.662,0.194,12.71
32.8,0.666,0.225,12.71
31.7,0.665,0.239,12.71
30.9,0.665,0.236,12.71
30.5,0.669,0.237,12.71
30.5,0.686,0.23,12.71
30.9,0.702,0.219,12.71
30.2,0.713,0.178,12.71
29.8,0.719,0.162,12.71
29.4,0.72,0.113,12.71
30.3,0.72,0.04,12.71
29.7,0.715,0.005,12.71
27,0.703,0,12.71
24.4,0.686,0,12.71
24.6,0.67,0,12.51
24.5,0.66,0,12.51
24.1,0.66,0,12.51
23.6,0.674,0,12.51
24.1,0.701,0.001,12.51
28.1,0.728,0.018,12.51
33.8,0.749,0.066,12.51
36.9,0.761,0.124,12.51
38.3,0.764,0.188,12.51
38.9,0.76,0.251,12.51
39.3,0.746,0.333,12.51
39.3,0.728,0.393,12.51
38.7,0.707,0.425,12.51
38.4,0.681,0.447,12.51
38.2,0.652,0.433,12.51
38.9,0.618,0.424,12.51
38.4,0.584,0.371,12.51
36.5,0.553,0.301,12.51
34.9,0.522,0.206,12.51
33.6,0.501,0.124,12.51
34,0.491,0.04,12.51
33.2,0.489,0.005,12.51
29.7,0.481,0,12.51
27,0.468,0,12.51
27.1,0.452,0,12.9
26.8,0.429,0,12.9
26.1,0.398,0,12.9
25.4,0.358,0,12.9
25.6,0.311,0.001,12.9
29.4,0.266,0.026,12.9
34.6,0.236,0.101,12.9
37.2,0.22,0.195,12.9
38.1,0.215,0.304,12.9
38.4,0.225,0.357,12.9
38.9,0.246,0.424,12.9
38.9,0.262,0.44,12.9
38.3,0.271,0.459,12.9
37.9,0.275,0.424,12.9
37.6,0.269,0.412,12.9
38.4,0.25,0.4,12.9
38,0.225,0.339,12.9
36.1,0.202,0.269,12.9
34.9,0.188,0.192,12.9
34.1,0.193,0.104,12.9
34.4,0.209,0.037,12.9
33.1,0.222,0.006,12.9
29.5,0.231,0,12.9
26.8,0.232,0,12.9
26.9,0.222,0,13.17
26.7,0.205,0,13.17
26.2,0.186,0,13.17
25.6,0.168,0,13.17
26,0.149,0.002,13.17
30,0.133,0.02,13.17
35.3,0.124,0.068,13.17
36.9,0.125,0.14,13.17
37.5,0.134,0.237,13.17
38.5,0.152,0.337,13.17
38.8,0.175,0.385,13.17
38.7,0.2,0.388,13.17
38,0.224,0.389,13.17
37.6,0.243,0.373,13.17
37.4,0.26,0.345,13.17
38.3,0.267,0.283,13.17
37.8,0.27,0.224,13.17
36.2,0.276,0.184,13.17
34.6,0.28,0.123,13.17
33.9,0.289,0.081,13.17
34,0.309,0.033,13.17
32.8,0.322,0.005,13.17
29.5,0.321,0,13.17
26.7,0.315,0,13.17
26.7,0.312,0,14.21
26.5,0.329,0,14.21
26.1,0.352,0,14.21
25.5,0.376,0,14.21
25.7,0.381,0.001,14.21
29.5,0.38,0.014,14.21
34.7,0.384,0.048,14.21
37.6,0.381,0.094,14.21
38.6,0.365,0.15,14.21
38.9,0.331,0.209,14.21
39.2,0.295,0.285,14.21
39.3,0.277,0.337,14.21
38.5,0.272,0.378,14.21
38.2,0.269,0.382,14.21
37.9,0.266,0.359,14.21
38.6,0.262,0.324,14.21
38.1,0.258,0.241,14.21
36.7,0.248,0.147,14.21
35.6,0.234,0.09,14.21
34.7,0.223,0.053,14.21
34.5,0.218,0.021,14.21
33.1,0.215,0.004,14.21
29.7,0.211,0,14.21
26.9,0.203,0,14.21
26.9,0.191,0.035,16.31
26.6,0.175,0,16.31
26.3,0.164,0,16.31
25.8,0.162,0,16.31
25.9,0.172,0.001,16.31
29.4,0.194,0.013,16.31
34.8,0.225,0.042,16.31
37.7,0.261,0.086,16.31
38.7,0.305,0.128,16.31
39.2,0.351,0.204,16.31
39.5,0.398,0.275,16.31
39.3,0.446,0.259,16.31
38.5,0.494,0.247,16.31
38.1,0.533,0.217,16.31
37.6,0.556,0.192,16.31
38.1,0.584,0.151,16.31
37.5,0.614,0.158,16.31
36,0.638,0.141,16.31
34.4,0.654,0.116,16.31
32.6,0.664,0.065,16.31
32.3,0.663,0.034,16.31
31.4,0.651,0.007,16.31
28.9,0.625,0,16.31
26.1,0.589,0,16.31
25.6,0.55,0,15.69
24.9,0.513,0,15.69
24.5,0.485,0,15.69
23.6,0.469,0,15.69
23.1,0.457,0.001,15.69
24.9,0.46,0.024,15.69
27.4,0.473,0.08,15.69
30.7,0.488,0.158,15.69
32.7,0.504,0.239,15.69
33.2,0.503,0.297,15.69
33,0.49,0.379,15.69
31.8,0.484,0.456,15.69
30.3,0.478,0.471,15.69
29.5,0.462,0.465,15.69
29.3,0.449,0.419,15.69
29.6,0.449,0.341,15.69
30.5,0.451,0.268,15.69
30.2,0.439,0.169,15.69
29.4,0.418,0.12,15.69
28.3,0.401,0.073,15.69
28.8,0.396,0.032,15.69
28.8,0.402,0.005,15.69
26.8,0.394,0,15.69
24.7,0.364,0,15.69
24.4,0.315,0,17.57
23.9,0.272,0,17.57
23.3,0.244,0,17.57
22.6,0.23,0,17.57
21.9,0.242,0.001,17.57
22.8,0.282,0.011,17.57
23.9,0.342,0.04,17.57
26.3,0.411,0.087,17.57
28.8,0.477,0.149,17.57
30.9,0.512,0.193,17.57
31.9,0.518,0.243,17.57
32.1,0.499,0.301,17.57
30.9,0.465,0.348,17.57
29.7,0.432,0.311,17.57
29.5,0.393,0.289,17.57
29.7,0.366,0.245,17.57
30.1,0.355,0.185,17.57
30,0.361,0.141,17.57
29.6,0.382,0.109,17.57
29.6,0.418,0.059,17.57
30.4,0.473,0.024,17.57
29.8,0.529,0.003,17.57
27.2,0.589,0,17.57
24.5,0.652,0,17.57
24.4,0.702,0,19
24.2,0.737,0,19
23.9,0.76,0,19
23.4,0.77,0,19
23.8,0.773,0.001,19
28,0.759,0.024,19
34.1,0.728,0.094,19
37.3,0.697,0.188,19
38.8,0.673,0.283,19
39.3,0.646,0.377,19
39.7,0.619,0.452,19
39.6,0.598,0.525,19
39,0.578,0.544,19
38.7,0.557,0.567,19
38.6,0.536,0.565,19
39.2,0.516,0.503,19
38.3,0.49,0.411,19
36.3,0.463,0.319,19
34.6,0.441,0.218,19
33.4,0.426,0.128,19
33.6,0.415,0.047,19
33.1,0.408,0.007,19
29.6,0.404,0.001,19
26.7,0.397,0,19
26.3,0.388,0,16
26,0.379,0,16
25.7,0.375,0,16
25.3,0.378,0,16
25.5,0.38,0.001,16
29.2,0.378,0.012,16
34.5,0.379,0.049,16
37.4,0.383,0.098,16
38.6,0.387,0.164,16
39,0.393,0.248,16
39.4,0.406,0.331,16
39.2,0.425,0.448,16
38.6,0.45,0.522,16
38.3,0.482,0.555,16
38.1,0.512,0.57,16
38.6,0.54,0.525,16
37.9,0.553,0.464,16
35.8,0.552,0.354,16
34.1,0.537,0.256,16
32.7,0.52,0.149,16
32.7,0.514,0.061,16
32.7,0.513,0.009,16
29.3,0.509,0,16
26.6,0.498,0,16
26.1,0.48,0,15.95
25.9,0.458,0,15.95
25.7,0.441,0,15.95
25.2,0.428,0,15.95
25.5,0.422,0.001,15.95
29.3,0.424,0.026,15.95
34.4,0.431,0.104,15.95
37.2,0.436,0.209,15.95
38.3,0.432,0.324,15.95
38.6,0.418,0.427,15.95
39,0.402,0.489,15.95
38.8,0.382,0.503,15.95
38.1,0.359,0.492,15.95
37.9,0.338,0.52,15.95
37.7,0.321,0.491,15.95
38.4,0.305,0.445,15.95
37.6,0.285,0.387,15.95
35.7,0.264,0.322,15.95
34,0.245,0.229,15.95
33,0.234,0.132,15.95
33.2,0.23,0.055,15.95
32.9,0.224,0.009,15.95
30.2,0.211,0.001,15.95
27.3,0.199,0,15.95
26.8,0.184,0,16.2
26.3,0.17,0,16.2
25.9,0.159,0,16.2
25.5,0.151,0,16.2
25.7,0.143,0.001,16.2
29.5,0.14,0.018,16.2
34.4,0.141,0.062,16.2
37.3,0.145,0.12,16.2
38.5,0.148,0.207,16.2
38.8,0.148,0.297,16.2
39.2,0.145,0.377,16.2
39.1,0.138,0.414,16.2
38.4,0.128,0.478,16.2
38.1,0.117,0.509,16.2
37.9,0.107,0.519,16.2
38.4,0.103,0.463,16.2
37.6,0.107,0.387,16.2
35.7,0.118,0.289,16.2
34,0.134,0.203,16.2
33,0.154,0.114,16.2
33.2,0.179,0.046,16.2
32.8,0.209,0.007,16.2
29.7,0.236,0.001,16.2
26.8,0.255,0,16.2
26.2,0.268,0,15.44
25.6,0.28,0,15.44
25.3,0.294,0,15.44
24.8,0.304,0,15.44
25.3,0.314,0.001,15.44
29.7,0.325,0.011,15.44
34.2,0.34,0.034,15.44
35.4,0.352,0.085,15.44
36.1,0.361,0.167,15.44
37.8,0.354,0.259,15.44
37.9,0.33,0.366,15.44
37.7,0.299,0.411,15.44
36.9,0.265,0.456,15.44
36.4,0.23,0.453,15.44
35.9,0.196,0.404,15.44
36.4,0.183,0.343,15.44
35.9,0.19,0.267,15.44
34.2,0.214,0.205,15.44
32.8,0.251,0.125,15.44
31.7,0.304,0.067,15.44
31.7,0.36,0.026,15.44
30.8,0.381,0.005,15.44
28.3,0.378,0.001,15.44
25.5,0.368,0,15.44
24.8,0.351,0,14.92
24.1,0.326,0,14.92
23.8,0.298,0,14.92
23,0.289,0,14.92
22.6,0.297,0.001,14.92
24.3,0.31,0.016,14.92
26.8,0.326,0.068,14.92
30,0.34,0.136,14.92
31.9,0.351,0.193,14.92
32.7,0.358,0.249,14.92
32.6,0.375,0.275,14.92
31.8,0.403,0.287,14.92
30.7,0.437,0.346,14.92
29.7,0.47,0.37,14.92
29.1,0.494,0.359,14.92
29.5,0.515,0.346,14.92
30.3,0.525,0.289,14.92
30,0.522,0.225,14.92
29.1,0.503,0.169,14.92
28,0.485,0.113,14.92
28.1,0.474,0.047,14.92
28.4,0.475,0.007,14.92
26.6,0.482,0,14.92
24.3,0.491,0,14.92
23.6,0.498,0,14.79
23.1,0.503,0,14.79
22.7,0.499,0,14.79
21.8,0.482,0,14.79
21.4,0.45,0.002,14.79
22.3,0.413,0.03,14.79
24,0.384,0.103,14.79
26,0.36,0.198,14.79
28.3,0.342,0.324,14.79
30.1,0.328,0.402,14.79
31.1,0.318,0.443,14.79
31.3,0.312,0.471,14.79
30,0.306,0.487,14.79
28.9,0.295,0.487,14.79
28.4,0.283,0.488,14.79
28.5,0.266,0.428,14.79
28.9,0.251,0.372,14.79
28.7,0.243,0.302,14.79
28.4,0.239,0.235,14.79
28.3,0.232,0.15,14.79
28.9,0.225,0.064,14.79
29.3,0.222,0.009,14.79
26.8,0.222,0,14.79
24.1,0.225,0,14.79
24,0.23,0,15.38
23.7,0.237,0,15.38
23.4,0.245,0,15.38
22.9,0.252,0,15.38
23.4,0.253,0.002,15.38
27.7,0.255,0.031,15.38
33.3,0.263,0.11,15.38
36.3,0.272,0.214,15.38
37.7,0.279,0.318,15.38
38,0.293,0.399,15.38
38.5,0.313,0.45,15.38
38.5,0.327,0.465,15.38
37.9,0.339,0.463,15.38
37.7,0.35,0.458,15.38
37.5,0.361,0.457,15.38
38.2,0.371,0.402,15.38
37.7,0.386,0.38,15.38
35.6,0.399,0.33,15.38
34,0.41,0.234,15.38
32.7,0.42,0.139,15.38
33.1,0.423,0.05,15.38
32.5,0.414,0.007,15.38
28.9,0.393,0,15.38
26.1,0.367,0,15.38
25.7,0.344,0,14.96
25.5,0.331,0,14.96
25.3,0.325,0,14.96
24.9,0.32,0,14.96
25.1,0.313,0.001,14.96
28.7,0.317,0.023,14.96
33.9,0.336,0.084,14.96
36.9,0.354,0.171,14.96
38.1,0.365,0.257,14.96
38.4,0.38,0.333,14.96
38.7,0.397,0.379,14.96
38.8,0.402,0.418,14.96
38.2,0.394,0.45,14.96
37.8,0.382,0.455,14.96
37.5,0.37,0.458,14.96
38.4,0.361,0.426,14.96
37.9,0.351,0.373,14.96
35.7,0.337,0.306,14.96
34.1,0.32,0.224,14.96
32.8,0.308,0.133,14.96
32.7,0.301,0.052,14.96
32.6,0.305,0.008,14.96
29.1,0.315,0,14.96
26.2,0.325,0,14.96
25.7,0.33,0,15.5
25.2,0.331,0,15.5
25.1,0.332,0,15.5
24.6,0.344,0,15.5
24.9,0.368,0.001,15.5
28.4,0.391,0.022,15.5
34.1,0.422,0.094,15.5
37.1,0.459,0.198,15.5
38.1,0.489,0.313,15.5
38.5,0.511,0.415,15.5
38.7,0.533,0.509,15.5
38.8,0.552,0.559,15.5
38.3,0.57,0.6,15.5
38,0.587,0.589,15.5
37.9,0.602,0.559,15.5
38.5,0.61,0.493,15.5
37.9,0.603,0.415,15.5
35.8,0.591,0.311,15.5
34,0.579,0.214,15.5
32.9,0.564,0.121,15.5
32.8,0.545,0.052,15.5
32.4,0.549,0.009,15.5
29.4,0.586,0.001,15.5
26.7,0.619,0,15.5
26.3,0.636,0,13.53
25.8,0.644,0,13.53
25.4,0.648,0,13.53
24.8,0.642,0,13.53
25,0.635,0.001,13.53
28.7,0.631,0.027,13.53
33.6,0.63,0.099,13.53
36.5,0.622,0.192,13.53
37.7,0.613,0.275,13.53
38,0.609,0.312,13.53
38.4,0.603,0.323,13.53
38.2,0.595,0.363,13.53
37.6,0.589,0.363,13.53
37.3,0.587,0.42,13.53
37.2,0.59,0.433,13.53
38,0.593,0.438,13.53
37.3,0.598,0.38,13.53
35.4,0.601,0.307,13.53
33.6,0.601,0.229,13.53
32.6,0.602,0.151,13.53
32.5,0.609,0.061,13.53
32.2,0.616,0.008,13.53
29,0.625,0,13.53
26,0.639,0,13.53
25.7,0.653,0,13.53
25.3,0.665,0,13.53
25.1,0.665,0,13.53
24.7,0.666,0,13.53
24.9,0.663,0.001,13.53
28.6,0.647,0.026,13.53
33.6,0.622,0.103,13.53
36.5,0.589,0.202,13.53
37.5,0.557,0.314,13.53
37.8,0.529,0.387,13.53
37.9,0.511,0.415,13.53
37.7,0.502,0.407,13.53
36.8,0.5,0.417,13.53
36.3,0.501,0.402,13.53
35.7,0.501,0.403,13.53
36,0.493,0.37,13.53
35.6,0.471,0.358,13.53
33.9,0.438,0.293,13.53
32,0.392,0.217,13.53
30.4,0.341,0.135,13.53
30.5,0.297,0.057,13.53
30.7,0.282,0.008,13.53
28.6,0.301,0,13.53
25.7,0.34,0,13.53
24.9,0.375,0,14.39
24.2,0.392,0,14.39
23.8,0.386,0,14.39
23.1,0.351,0,14.39
22.7,0.296,0.001,14.39
24.3,0.24,0.022,14.39
26.5,0.208,0.087,14.39
29.6,0.207,0.171,14.39
31.8,0.231,0.254,14.39
32.3,0.268,0.325,14.39
32.1,0.308,0.345,14.39
31.5,0.35,0.381,14.39
30.2,0.388,0.392,14.39
29.4,0.418,0.416,14.39
29,0.438,0.431,14.39
29.4,0.447,0.416,14.39
30.2,0.446,0.338,14.39
29.7,0.43,0.251,14.39
28.8,0.399,0.179,14.39
27.8,0.364,0.112,14.39
28.2,0.327,0.044,14.39
28.6,0.3,0.006,14.39
26.7,0.279,0,14.39
24.6,0.258,0,14.39
23.8,0.227,0,14.16
23.1,0.195,0,14.16
22.7,0.164,0,14.16
21.9,0.146,0,14.16
21.3,0.138,0.001,14.16
22.3,0.146,0.015,14.16
23.2,0.167,0.061,14.16
25.4,0.182,0.125,14.16
28,0.191,0.201,14.16
30,0.196,0.26,14.16
31.4,0.22,0.31,14.16
31.5,0.278,0.313,14.16
30.2,0.35,0.312,14.16
29.3,0.416,0.319,14.16
28.9,0.469,0.295,14.16
29.4,0.512,0.238,14.16
29.9,0.567,0.176,14.16
30,0.641,0.123,14.16
30,0.712,0.066,14.16
30.2,0.76,0.039,14.16
30.4,0.79,0.016,14.16
29.4,0.796,0.004,14.16
26.6,0.784,0,14.16
24.1,0.771,0,14.16
24,0.747,0,12.84
23.8,0.717,0,12.84
23.4,0.682,0,12.84
23.3,0.639,0,12.84
23.7,0.594,0.001,12.84
27.9,0.555,0.011,12.84
33.8,0.533,0.04,12.84
37.3,0.524,0.085,12.84
38.8,0.513,0.128,12.84
39.4,0.492,0.151,12.84
39.8,0.47,0.193,12.84
39.9,0.458,0.242,12.84
39.3,0.445,0.289,12.84
39.1,0.431,0.269,12.84
38.9,0.425,0.283,12.84
39.6,0.437,0.295,12.84
39.1,0.457,0.254,12.84
37,0.467,0.255,12.84
34.6,0.472,0.173,12.84
33.4,0.479,0.101,12.84
33.6,0.481,0.043,12.84
32.6,0.482,0.006,12.84
29.7,0.489,0,12.84
26.9,0.502,0,12.84
26.6,0.521,0,13.66
26.2,0.541,0,13.66
26,0.553,0,13.66
25.5,0.554,0,13.66
25.7,0.545,0.001,13.66
29.3,0.535,0.015,13.66
34.9,0.525,0.061,13.66
37.8,0.516,0.129,13.66
39,0.503,0.212,13.66
39.5,0.491,0.263,13.66
39.8,0.485,0.284,13.66
39.8,0.486,0.322,13.66
39.2,0.496,0.353,13.66
39,0.511,0.377,13.66
38.8,0.52,0.351,13.66
39.9,0.523,0.315,13.66
39.6,0.515,0.213,13.66
38.1,0.492,0.155,13.66
35.9,0.468,0.08,13.66
35.1,0.451,0.044,13.66
34.9,0.438,0.019,13.66
33.1,0.416,0.005,13.66
29.8,0.39,0,13.66
27,0.365,0,13.66
26.8,0.346,0,14.05
26.6,0.332,0,14.05
26.2,0.324,0,14.05
25.7,0.325,0,14.05
25.9,0.321,0.001,14.05
29.4,0.307,0.009,14.05
34.9,0.295,0.035,14.05
37.9,0.287,0.079,14.05
39,0.281,0.126,14.05
39.5,0.276,0.191,14.05
39.8,0.278,0.255,14.05
39.7,0.291,0.301,14.05
39.1,0.316,0.3,14.05
38.8,0.351,0.352,14.05
38.6,0.389,0.368,14.05
39.6,0.423,0.306,14.05
39,0.445,0.301,14.05
37.3,0.449,0.233,14.05
35.1,0.437,0.186,14.05
33.9,0.422,0.115,14.05
33.6,0.405,0.054,14.05
32.9,0.401,0.007,14.05
29.6,0.399,0,14.05
27,0.387,0,14.05
26.7,0.372,0,14.49
26.5,0.351,0,14.49
26,0.323,0,14.49
25.6,0.299,0,14.49
25.7,0.278,0.001,14.49
29.1,0.257,0.02,14.49
35.4,0.232,0.086,14.49
38.5,0.207,0.181,14.49
39.5,0.182,0.282,14.49
39.8,0.159,0.364,14.49
40,0.143,0.393,14.49
39.9,0.141,0.444,14.49
39.2,0.152,0.422,14.49
38.9,0.168,0.397,14.49
38.6,0.19,0.383,14.49
39.5,0.215,0.328,14.49
39,0.236,0.246,14.49
37.4,0.25,0.181,14.49
35.3,0.258,0.117,14.49
34.7,0.264,0.061,14.49
34.9,0.264,0.023,14.49
33.3,0.254,0.005,14.49
29.7,0.232,0.001,14.49
26.9,0.205,0,14.49
26.6,0.183,0,13.95
26.3,0.166,0,13.95
25.8,0.156,0,13.95
25.6,0.155,0,13.95
25.7,0.162,0.001,13.95
29,0.173,0.006,13.95
35.8,0.188,0.025,13.95
38.9,0.198,0.057,13.95
40.2,0.204,0.091,13.95
40.8,0.203,0.13,13.95
41,0.199,0.166,13.95
40.9,0.196,0.219,13.95
39.7,0.196,0.234,13.95
39.1,0.2,0.272,13.95
38.4,0.203,0.282,13.95
38.9,0.198,0.295,13.95
38.4,0.186,0.237,13.95
37,0.17,0.192,13.95
34.3,0.154,0.135,13.95
32.6,0.134,0.079,13.95
32.3,0.115,0.033,13.95
31.6,0.095,0.006,13.95
28.7,0.074,0.001,13.95
26,0.062,0,13.95
25.3,0.06,0,15.18
24.8,0.067,0,15.18
24.2,0.075,0,15.18
23.4,0.083,0,15.18
23,0.081,0.001,15.18
24.6,0.075,0.011,15.18
26.9,0.071,0.044,15.18
30.2,0.075,0.098,15.18
32.4,0.085,0.153,15.18
32.9,0.099,0.197,15.18
32.8,0.114,0.251,15.18
32,0.129,0.284,15.18
30.8,0.14,0.338,15.18
29.9,0.151,0.327,15.18
29.4,0.166,0.345,15.18
29.8,0.182,0.354,15.18
30.5,0.196,0.31,15.18
30.2,0.211,0.219,15.18
29.6,0.23,0.12,15.18
28.9,0.252,0.065,15.18
29.2,0.272,0.025,15.18
28.9,0.287,0.004,15.18
26.8,0.297,0,15.18
24.7,0.298,0,15.18
24.1,0.285,0,15.88
23.4,0.265,0,15.88
22.7,0.239,0,15.88
22.1,0.212,0,15.88
21.5,0.192,0.001,15.88
22.3,0.172,0.009,15.88
23.3,0.153,0.03,15.88
25.7,0.145,0.064,15.88
28.4,0.147,0.108,15.88
30.5,0.161,0.161,15.88
31.8,0.175,0.245,15.88
32,0.179,0.322,15.88
30.9,0.177,0.349,15.88
29.9,0.173,0.342,15.88
29.5,0.163,0.372,15.88
29.5,0.158,0.341,15.88
29.8,0.169,0.306,15.88
29.7,0.202,0.211,15.88
29.7,0.258,0.141,15.88
30,0.336,0.074,15.88
30.6,0.428,0.023,15.88
29.6,0.505,0.003,15.88
26.1,0.558,0,15.88
24.1,0.598,0,15.88
24,0.625,0,15.57
23.9,0.641,0,15.57
23.8,0.649,0,15.57
23.6,0.654,0,15.57
24.1,0.657,0,15.57
27.8,0.656,0.006,15.57
34.3,0.653,0.022,15.57
37.7,0.646,0.054,15.57
39.2,0.632,0.102,15.57
39.8,0.62,0.155,15.57
40.3,0.609,0.242,15.57
40.1,0.589,0.325,15.57
39.4,0.556,0.373,15.57
39.2,0.514,0.38,15.57
39,0.463,0.368,15.57
39.9,0.408,0.302,15.57
39.4,0.355,0.243,15.57
37.8,0.308,0.167,15.57
35.5,0.275,0.101,15.57
34.5,0.253,0.053,15.57
34.5,0.24,0.025,15.57
32.8,0.225,0.005,15.57
29.1,0.202,0,15.57
26.4,0.177,0,15.57
26.1,0.159,0,14.17
25.7,0.151,0,14.17
25.3,0.148,0,14.17
25.2,0.149,0,14.17
25.3,0.152,0.001,14.17
28.7,0.153,0.009,14.17
35.6,0.158,0.035,14.17
38.8,0.165,0.068,14.17
40.1,0.179,0.106,14.17
40.7,0.193,0.154,14.17
41.1,0.207,0.195,14.17
41,0.22,0.228,14.17
40.4,0.229,0.266,14.17
40,0.239,0.294,14.17
39.8,0.248,0.314,14.17
40.4,0.254,0.332,14.17
39.8,0.255,0.277,14.17
37.9,0.257,0.232,14.17
34.9,0.258,0.154,14.17
33.9,0.252,0.094,14.17
34,0.237,0.038,14.17
33,0.22,0.006,14.17
29.8,0.202,0,14.17
26.9,0.187,0,14.17
26.5,0.179,0,14.47
26,0.179,0,14.47
25.6,0.179,0,14.47
25.2,0.171,0,14.47
25.4,0.16,0.001,14.47
28.9,0.151,0.018,14.47
35.2,0.152,0.084,14.47
38.2,0.157,0.179,14.47
39.3,0.166,0.275,14.47
39.6,0.174,0.369,14.47
40.1,0.179,0.397,14.47
40,0.181,0.439,14.47
39.3,0.183,0.465,14.47
39,0.187,0.465,14.47
38.9,0.196,0.416,14.47
39.8,0.203,0.384,14.47
39.2,0.205,0.37,14.47
37.2,0.204,0.267,14.47
34.4,0.202,0.204,14.47
33.3,0.204,0.134,14.47
33.3,0.212,0.048,14.47
32.7,0.223,0.007,14.47
29.6,0.23,0.001,14.47
26.5,0.229,0,14.47
26.2,0.223,0,14.32
25.7,0.217,0,14.32
25.3,0.21,0,14.32
25,0.195,0,14.32
25.1,0.185,0.001,14.32
28.6,0.184,0.018,14.32
34.6,0.198,0.085,14.32
37.9,0.227,0.18,14.32
38.8,0.26,0.287,14.32
39.2,0.274,0.381,14.32
39.7,0.266,0.444,14.32
39.6,0.252,0.458,14.32
38.9,0.235,0.515,14.32
38.5,0.219,0.486,14.32
38.3,0.208,0.483,14.32
39.1,0.208,0.458,14.32
38.4,0.21,0.376,14.32
36.6,0.209,0.315,14.32
34.1,0.208,0.224,14.32
32.9,0.21,0.127,14.32
33,0.216,0.049,14.32
32.5,0.207,0.007,14.32
29,0.185,0,14.32
26.1,0.161,0,14.32
25.7,0.14,0,14.62
25.3,0.12,0,14.62
24.9,0.1,0,14.62
24.5,0.084,0,14.62
24.7,0.075,0.001,14.62
28.2,0.075,0.02,14.62
33.7,0.081,0.073,14.62
37.1,0.087,0.15,14.62
38.2,0.092,0.236,14.62
38.5,0.092,0.331,14.62
38.7,0.087,0.373,14.62
38.5,0.075,0.364,14.62
37.5,0.063,0.373,14.62
36.9,0.051,0.391,14.62
36.2,0.042,0.374,14.62
36.6,0.035,0.332,14.62
36.2,0.034,0.255,14.62
34.7,0.036,0.197,14.62
32.9,0.04,0.155,14.62
31.4,0.044,0.096,14.62
31.4,0.053,0.041,14.62
30.8,0.053,0.007,14.62
28.1,0.052,0.001,14.62
25.5,0.055,0,14.62
24.7,0.058,0,16.48
23.9,0.058,0,16.48
23.5,0.053,0,16.48
22.9,0.048,0,16.48
22.3,0.046,0.001,16.48
23.9,0.044,0.017,16.48
26.7,0.043,0.088,16.48
30,0.045,0.196,16.48
32.1,0.048,0.313,16.48
32.6,0.049,0.43,16.48
32.3,0.056,0.525,16.48
31.4,0.07,0.555,16.48
30.2,0.084,0.577,16.48
29.4,0.093,0.561,16.48
28.9,0.099,0.53,16.48
29.2,0.102,0.476,16.48
29.8,0.108,0.441,16.48
29.2,0.116,0.351,16.48
28.4,0.125,0.256,16.48
27.3,0.131,0.147,16.48
27.8,0.137,0.052,16.48
28.4,0.148,0.005,16.48
26.6,0.162,0,16.48
24.3,0.174,0,16.48
23.5,0.183,0,17.17
22.8,0.185,0,17.17
22.3,0.176,0,17.17
21.8,0.159,0,17.17
20.9,0.14,0.001,17.17
21.9,0.127,0.017,17.17
23.2,0.112,0.081,17.17
25.9,0.098,0.172,17.17
28.4,0.085,0.288,17.17
30,0.075,0.402,17.17
30.8,0.065,0.491,17.17
30.8,0.059,0.562,17.17
29.6,0.055,0.595,17.17
28.7,0.054,0.593,17.17
28.3,0.054,0.6,17.17
28.4,0.056,0.527,17.17
28.8,0.058,0.434,17.17
28.7,0.058,0.338,17.17
