35.6,0.575,0.774,0.35,0.35,0,9
32,0.578,0.785,0.336,0.158,0,9
29.5,0.565,0.787,0.355,0.014,0,9
31.5,0.545,0.785,0.318,0.002,0,10.94
32.2,0.521,0.783,0.358,0.095,0,10.94
31.5,0.516,0.777,0.404,0.308,0,10.94
30.4,0.514,0.771,0.41,0.384,0,10.94
30.5,0.523,0.775,0.443,0.212,0,10.94
33.8,0.551,0.787,0.44,0.031,0,10.94
39.7,0.604,0.805,0.447,0,0,10.94
41.7,0.662,0.833,0.419,0.063,0.001,10.94
42.4,0.705,0.863,0.434,0.275,0.015,10.94
42.5,0.715,0.876,0.504,0.407,0.057,10.94
42.3,0.713,0.884,0.501,0.27,0.092,10.94
41.6,0.707,0.895,0.478,0.059,0.121,10.94
40.5,0.705,0.907,0.526,0,0.163,10.94
40.2,0.694,0.916,0.536,0.037,0.165,10.94
39.2,0.676,0.92,0.562,0.235,0.163,10.94
39.4,0.658,0.914,0.599,0.417,0.15,10.94
41.2,0.632,0.902,0.624,0.329,0.075,10.94
43.8,0.613,0.887,0.673,0.097,0.015,10.94
42.2,0.605,0.871,0.713,0.001,0,10.94
39.3,0.603,0.862,0.696,0.018,0,10.94
36.8,0.609,0.862,0.677,0.191,0,10.94
34,0.641,0.871,0.663,0.413,0,10.94
31.5,0.668,0.882,0.614,0.385,0,10.94
29.2,0.684,0.886,0.651,0.146,0,10.94
30.8,0.706,0.883,0.603,0.007,0,10.83
31.3,0.728,0.873,0.611,0.007,0,10.83
30.4,0.766,0.864,0.62,0.147,0,10.83
29.2,0.798,0.858,0.661,0.395,0,10.83
28.6,0.816,0.864,0.655,0.434,0,10.83
29.8,0.809,0.888,0.633,0.205,0,10.83
32.2,0.772,0.903,0.601,0.021,0,10.83
34,0.72,0.891,0.572,0.001,0,10.83
35.6,0.658,0.86,0.555,0.105,0.024,10.83
36,0.606,0.83,0.609,0.364,0.088,10.83
35.5,0.59,0.821,0.592,0.472,0.178,10.83
34.7,0.585,0.828,0.541,0.272,0.246,10.83
33.4,0.58,0.842,0.57,0.044,0.27,10.83
32.5,0.547,0.85,0.538,0,0.261,10.83
32.1,0.497,0.84,0.576,0.068,0.218,10.83
33.1,0.486,0.818,0.614,0.322,0.128,10.83
36.9,0.511,0.791,0.59,0.496,0.056,10.83
39.7,0.479,0.807,0.64,0.343,0.008,10.83
38.2,0.491,0.803,0.581,0.081,0,10.83
35.6,0.534,0.769,0.573,0,0,10.83
33.6,0.566,0.753,0.57,0.039,0,10.83
31.9,0.609,0.732,0.571,0.272,0,10.83
29.9,0.681,0.725,0.55,0.504,0,10.83
28.1,0.753,0.739,0.491,0.413,0,10.83
28.8,0.809,0.776,0.499,0.13,0,8.9
28.9,0.84,0.819,0.523,0.003,0,8.9
28.2,0.847,0.849,0.482,0.018,0,8.9
27.1,0.823,0.858,0.506,0.218,0,8.9
26.3,0.79,0.861,0.515,0.494,0,8.9
26.6,0.774,0.857,0.527,0.478,0,8.9
27.5,0.801,0.847,0.502,0.192,0,8.9
27.4,0.828,0.822,0.484,0.012,0,8.9
29.8,0.877,0.797,0.474,0.006,0.012,8.9
32.2,0.921,0.781,0.467,0.164,0.051,8.9
33.6,0.947,0.803,0.502,0.468,0.098,8.9
34.5,0.938,0.873,0.466,0.534,0.115,8.9
34.9,0.923,0.922,0.48,0.265,0.145,8.9
33.5,0.912,0.937,0.45,0.03,0.149,8.9
32.8,0.911,0.953,0.466,0.001,0.146,8.9
32.6,0.905,0.963,0.422,0.114,0.121,8.9
34.6,0.895,0.963,0.403,0.426,0.071,8.9
39,0.875,0.959,0.395,0.575,0.015,8.9
38.7,0.837,0.952,0.369,0.346,0,8.9
37.3,0.801,0.943,0.391,0.062,0,8.9
35.5,0.774,0.932,0.37,0,0,8.9
33.4,0.759,0.92,0.366,0.072,0,8.9
31,0.748,0.91,0.361,0.372,0,8.9
29.1,0.735,0.905,0.352,0.598,0,8.9
29.7,0.724,0.898,0.316,0.43,0,9.22
29.8,0.708,0.878,0.3,0.109,0,9.22
29.5,0.683,0.846,0.281,0,0,9.22
28.8,0.643,0.809,0.277,0.039,0,9.22
28,0.594,0.767,0.241,0.309,0,9.22
28.9,0.532,0.728,0.231,0.601,0,9.22
33,0.452,0.695,0.206,0.512,0,9.22
37.1,0.376,0.663,0.211,0.171,0,9.22
39.6,0.312,0.637,0.2,0.005,0.026,9.22
40.8,0.273,0.622,0.21,0.017,0.101,9.22
40.8,0.271,0.617,0.183,0.244,0.186,9.22
41,0.287,0.619,0.176,0.582,0.227,9.22
40.9,0.307,0.626,0.191,0.585,0.23,9.22
40.5,0.316,0.63,0.181,0.248,0.223,9.22
40.6,0.317,0.623,0.205,0.018,0.164,9.22
41,0.316,0.596,0.218,0.005,0.115,9.22
43.7,0.308,0.568,0.218,0.18,0.061,9.22
47.8,0.294,0.553,0.232,0.544,0.011,9.22
46.6,0.287,0.555,0.254,0.645,0,9.22
44.3,0.282,0.58,0.258,0.336,0,9.22
41.4,0.28,0.617,0.289,0.043,0,9.22
38.7,0.269,0.644,0.32,0.001,0,9.22
35.2,0.25,0.657,0.34,0.122,0,9.22
32.7,0.227,0.647,0.332,0.488,0,9.22
32.8,0.206,0.616,0.324,0.686,0,9.76
32.6,0.188,0.57,0.327,0.431,0,9.76
31.9,0.174,0.52,0.337,0.085,0,9.76
30.8,0.163,0.483,0.352,0,0,9.76
29.8,0.158,0.444,0.378,0.074,0,9.76
30.5,0.157,0.414,0.381,0.419,0,9.76
34.4,0.151,0.389,0.379,0.704,0,9.76
38.7,0.145,0.363,0.402,0.527,0,9.76
41,0.137,0.343,0.408,0.143,0.005,9.76
42.3,0.116,0.333,0.443,0.001,0.024,9.76
42.6,0.102,0.333,0.434,0.039,0.049,9.76
42.7,0.091,0.337,0.43,0.343,0.062,9.76
42.8,0.08,0.341,0.444,0.698,0.073,9.76
42.3,0.069,0.335,0.43,0.618,0.092,9.76
42.6,0.068,0.318,0.413,0.219,0.078,9.76
43.1,0.066,0.285,0.413,0.008,0.044,9.76
46.1,0.067,0.242,0.415,0.016,0.021,9.76
48.4,0.066,0.201,0.397,0.265,0.005,9.76
47,0.065,0.169,0.408,0.667,0.001,9.76
44.3,0.064,0.149,0.383,0.697,0,9.76
41.9,0.062,0.133,0.41,0.31,0,9.76
39.1,0.057,0.111,0.369,0.026,0,9.76
35.4,0.049,0.095,0.384,0.004,0,9.76
32.4,0.041,0.086,0.362,0.191,0,9.76
32.7,0.035,0.083,0.374,0.614,0.042,8.32
32.6,0.032,0.086,0.344,0.757,0,8.32
32,0.032,0.094,0.4,0.413,0,8.32
30.8,0.036,0.115,0.351,0.059,0,8.32
30,0.039,0.137,0.326,0,0,8.32
30.8,0.041,0.155,0.344,0.126,0,8.32
34.8,0.043,0.168,0.333,0.542,0.001,8.32
38.6,0.046,0.18,0.321,0.794,0.002,8.32
41.1,0.051,0.194,0.302,0.52,0.01,8.32
42.3,0.052,0.202,0.312,0.111,0.035,8.32
42.4,0.054,0.206,0.319,0,0.064,8.32
42.7,0.058,0.208,0.27,0.074,0.091,8.32
42.8,0.059,0.205,0.319,0.458,0.111,8.32
42.6,0.063,0.2,0.327,0.803,0.094,8.32
42.6,0.063,0.193,0.344,0.626,0.081,8.32
43,0.064,0.185,0.405,0.182,0.058,8.32
45.7,0.068,0.184,0.355,0.002,0.031,8.32
48.6,0.074,0.188,0.323,0.037,0.007,8.32
47,0.076,0.191,0.355,0.368,0.001,8.32
44.5,0.076,0.197,0.374,0.784,0.001,8.32
42,0.078,0.201,0.381,0.722,0,8.32
39,0.072,0.195,0.431,0.271,0,8.32
35.8,0.061,0.187,0.461,0.013,0,8.32
33.1,0.052,0.18,0.446,0.014,0,8.32
32.9,0.044,0.179,0.472,0.278,0,10.87
32.8,0.042,0.18,0.439,0.738,0,10.87
32,0.045,0.182,0.489,0.801,0,10.87
30.9,0.041,0.179,0.449,0.375,0,10.87
29.9,0.038,0.178,0.491,0.037,0,10.87
30.5,0.033,0.173,0.424,0.003,0,10.87
34.4,0.032,0.161,0.508,0.195,0,10.87
38.6,0.03,0.145,0.397,0.669,0,10.87
40.9,0.031,0.139,0.493,0.857,0.007,10.87
42,0.025,0.133,0.537,0.488,0.038,10.87
42,0.022,0.122,0.513,0.078,0.077,10.87
42.1,0.024,0.111,0.499,0,0.11,10.87
42.1,0.027,0.111,0.478,0.125,0.132,10.87
41.9,0.031,0.118,0.462,0.581,0.129,10.87
41.7,0.037,0.121,0.457,0.885,0.119,10.87
42.2,0.047,0.126,0.464,0.604,0.084,10.87
45.3,0.063,0.14,0.418,0.139,0.034,10.87
47.6,0.085,0.158,0.422,0,0.004,10.87
45.7,0.105,0.188,0.448,0.07,0,10.87
43.2,0.125,0.228,0.394,0.482,0,10.87
41.1,0.148,0.27,0.42,0.882,0,10.87
38.6,0.175,0.314,0.408,0.714,0,10.87
35.5,0.2,0.353,0.354,0.221,0,10.87
33.2,0.222,0.392,0.381,0.004,0,10.87
32.9,0.243,0.43,0.336,0.033,0.042,12.46
32.8,0.264,0.467,0.36,0.379,0,12.46
31.7,0.289,0.508,0.34,0.848,0,12.46
30.3,0.299,0.549,0.332,0.811,0,12.46
29.3,0.304,0.588,0.335,0.321,0,12.46
30,0.318,0.625,0.347,0.019,0,12.46
33.7,0.339,0.655,0.315,0.011,0,12.46
37.7,0.361,0.677,0.346,0.28,0,12.46
40.2,0.376,0.694,0.369,0.785,0.005,12.46
41.4,0.371,0.701,0.38,0.885,0.024,12.46
41.6,0.351,0.7,0.349,0.434,0.048,12.46
41.9,0.334,0.685,0.416,0.048,0.075,12.46
42,0.316,0.656,0.411,0.002,0.074,12.46
41.9,0.292,0.633,0.375,0.191,0.063,12.46
42,0.283,0.625,0.443,0.699,0.039,12.46
42,0.31,0.628,0.455,0.932,0.024,12.46
44,0.338,0.629,0.453,0.554,0.017,12.46
46.3,0.328,0.619,0.474,0.097,0.005,12.46
44.9,0.329,0.6,0.454,0,0,12.46
42.3,0.336,0.574,0.441,0.118,0,12.46
39.3,0.333,0.552,0.45,0.596,0,12.46
36.7,0.313,0.53,0.446,0.947,0,12.46
34.2,0.273,0.522,0.445,0.673,0,12.46
32.3,0.234,0.52,0.472,0.167,0,12.46
32.2,0.194,0.497,0.443,0.001,0,12.62
31.3,0.15,0.469,0.395,0.064,0,12.62
30,0.109,0.446,0.478,0.485,0,12.62
28.6,0.07,0.45,0.421,0.929,0,12.62
27.2,0.049,0.477,0.454,0.782,0,12.62
27.3,0.035,0.515,0.422,0.257,0,12.62
28.9,0.042,0.561,0.435,0.007,0,12.62
29.8,0.063,0.603,0.43,0.028,0,12.62
32.5,0.114,0.639,0.431,0.373,0.01,12.62
34.9,0.199,0.669,0.41,0.878,0.045,12.62
35.5,0.309,0.699,0.285,0.872,0.084,12.62
35.6,0.415,0.731,0.417,0.364,0.099,12.62
35.6,0.512,0.765,0.441,0.025,0.09,12.62
35.3,0.596,0.796,0.463,0.008,0.064,12.62
35.2,0.684,0.823,0.426,0.269,0.044,12.62
35.6,0.789,0.864,0.408,0.8,0.028,12.62
38.6,0.879,0.921,0.399,0.937,0.012,12.62
41.7,0.941,0.968,0.423,0.481,0.002,12.62
40.6,0.966,0.988,0.426,0.06,0,12.62
38.2,0.974,0.995,0.396,0.001,0,12.62
35.6,0.955,0.997,0.389,0.179,0,12.62
33.5,0.917,0.998,0.393,0.699,0,12.62
31.9,0.885,0.998,0.398,0.97,0,12.62
30.5,0.854,0.996,0.426,0.602,0,12.62
30.8,0.838,0.987,0.44,0.115,0,10.12
30,0.806,0.973,0.423,0,0,10.12
28.7,0.773,0.959,0.433,0.106,0,10.12
27.1,0.773,0.948,0.443,0.586,0,10.12
25.8,0.767,0.905,0.443,0.97,0,10.12
25.6,0.744,0.887,0.426,0.717,0,10.12
26.1,0.716,0.865,0.455,0.191,0,10.12
25.9,0.686,0.836,0.449,0.001,0,10.12
28.1,0.643,0.786,0.464,0.054,0.014,10.12
31.2,0.607,0.741,0.274,0.467,0.068,10.12
33.2,0.596,0.721,0.456,0.935,0.125,10.12
34.3,0.61,0.709,0.436,0.818,0.175,10.12
34.6,0.617,0.701,0.455,0.285,0.205,10.12
33.8,0.607,0.701,0.504,0.01,0.219,10.12
33.1,0.583,0.706,0.489,0.022,0.173,10.12
33.3,0.546,0.694,0.517,0.351,0.121,10.12
36.5,0.513,0.667,0.443,0.87,0.052,10.12
40.8,0.491,0.642,0.499,0.897,0.008,10.12
39.9,0.49,0.626,0.493,0.394,0,10.12
38.3,0.505,0.616,0.46,0.032,0,10.12
36.8,0.527,0.608,0.503,0.006,0,10.12
34.8,0.556,0.602,0.503,0.247,0,10.12
32.1,0.574,0.59,0.531,0.779,0,10.12
30.2,0.577,0.569,0.503,0.948,0,10.12
30.3,0.564,0.546,0.489,0.509,0,10.33
30.2,0.547,0.525,0.499,0.071,0,10.33
29.7,0.532,0.509,0.504,0,0,10.33
28.8,0.501,0.493,0.52,0.159,0,10.33
28.1,0.451,0.465,0.487,0.669,0,10.33
29.1,0.381,0.421,0.506,0.966,0,10.33
33.8,0.301,0.382,0.456,0.624,0,10.33
38.1,0.238,0.35,0.49,0.13,0,10.33
40.1,0.19,0.326,0.493,0,0.012,10.33
41.1,0.151,0.314,0.497,0.091,0.074,10.33
41.2,0.14,0.313,0.48,0.549,0.145,10.33
41.4,0.145,0.315,0.495,0.95,0.209,10.33
41.2,0.145,0.323,0.49,0.73,0.235,10.33
40.9,0.133,0.341,0.464,0.208,0.225,10.33
40.8,0.129,0.363,0.474,0.003,0.179,10.33
40.9,0.137,0.383,0.482,0.044,0.121,10.33
44.3,0.167,0.405,0.503,0.429,0.052,10.33
48.5,0.211,0.424,0.443,0.901,0.007,10.33
47,0.254,0.442,0.391,0.819,0,10.33
44.6,0.295,0.458,0.441,0.302,0,10.33
41.8,0.325,0.459,0.413,0.014,0,10.33
39,0.334,0.454,0.404,0.016,0,10.33
35.6,0.322,0.444,0.359,0.315,0,10.33
32.6,0.294,0.419,0.378,0.824,0,10.33
32.6,0.257,0.397,0.409,0.883,0.042,13.36
32.3,0.223,0.39,0.391,0.407,0,13.36
31.3,0.205,0.392,0.374,0.038,0,13.36
30.4,0.185,0.379,0.343,0.003,0,13.36
29.6,0.143,0.355,0.378,0.216,0,13.36
30.2,0.106,0.327,0.379,0.725,0,13.36
34.4,0.081,0.307,0.368,0.917,0,13.36
39.2,0.056,0.3,0.373,0.515,0,13.36
40.8,0.046,0.299,0.429,0.08,0.008,13.36
41.5,0.043,0.306,0.425,0,0.04,13.36
41.7,0.048,0.323,0.454,0.134,0.076,13.36
41.9,0.063,0.337,0.488,0.612,0.108,13.36
41.8,0.097,0.356,0.493,0.919,0.117,13.36
41.8,0.129,0.37,0.508,0.619,0.103,13.36
42,0.164,0.385,0.462,0.14,0.075,13.36
42.6,0.209,0.417,0.488,0,0.041,13.36
46.5,0.272,0.482,0.502,0.074,0.016,13.36
48.6,0.354,0.584,0.483,0.493,0.002,13.36
46.1,0.444,0.698,0.522,0.89,0,13.36
43.2,0.538,0.786,0.5,0.711,0,13.36
40.9,0.638,0.849,0.571,0.216,0,13.36
38.5,0.732,0.894,0.56,0.004,0,13.36
35.3,0.803,0.924,0.556,0.034,0,13.36
32.3,0.848,0.939,0.562,0.377,0,13.36
32.5,0.864,0.943,0.593,0.83,0,9.53
32.1,0.854,0.942,0.573,0.784,0,9.53
31.1,0.831,0.939,0.576,0.305,0,9.53
30.2,0.782,0.937,0.549,0.017,0,9.53
29.3,0.717,0.946,0.462,0.011,0,9.53
30.2,0.663,0.959,0.549,0.271,0,9.53
34.5,0.627,0.952,0.537,0.747,0,9.53
39.7,0.598,0.922,0.506,0.831,0,9.53
41.6,0.545,0.876,0.493,0.402,0.002,9.53
42.5,0.525,0.837,0.451,0.043,0.01,9.53
42.8,0.539,0.807,0.525,0.002,0.024,9.53
43.2,0.55,0.798,0.479,0.18,0.045,9.53
43,0.57,0.803,0.484,0.646,0.066,9.53
42.6,0.597,0.8,0.488,0.85,0.079,9.53
42.6,0.632,0.799,0.465,0.498,0.077,9.53
42.7,0.657,0.81,0.445,0.085,0.066,9.53
45.9,0.659,0.838,0.458,0,0.038,9.53
49.1,0.659,0.862,0.404,0.109,0.007,9.53
47.6,0.689,0.876,0.453,0.535,0,9.53
45.1,0.732,0.88,0.446,0.839,0,9.53
42.4,0.766,0.885,0.442,0.588,0,9.53
39.5,0.802,0.893,0.47,0.143,0,9.53
36.1,0.832,0.906,0.416,0,0,9.53
33.6,0.835,0.921,0.442,0.057,0,9.53
33.3,0.818,0.934,0.439,0.423,0,7.38
33.1,0.806,0.939,0.469,0.799,0,7.38
32.5,0.805,0.937,0.426,0.664,0,7.38
31.3,0.802,0.933,0.442,0.215,0,7.38
30.5,0.795,0.928,0.413,0.005,0,7.38
31.1,0.779,0.919,0.424,0.024,0,7.38
35.3,0.756,0.901,0.422,0.317,0,7.38
39.8,0.726,0.873,0.434,0.734,0,7.38
41.2,0.694,0.842,0.424,0.72,0.012,7.38
41.9,0.664,0.814,0.467,0.296,0.073,7.38
41.9,0.653,0.803,0.449,0.02,0.144,7.38
42.1,0.661,0.798,0.457,0.007,0.206,7.38
42.2,0.677,0.796,0.459,0.222,0.223,7.38
41.9,0.679,0.795,0.456,0.65,0.2,7.38
42,0.669,0.795,0.462,0.752,0.159,7.38
42.3,0.678,0.806,0.46,0.38,0.111,7.38
46,0.681,0.807,0.431,0.046,0.045,7.38
49.4,0.668,0.793,0.461,0.001,0.005,7.38
47.9,0.645,0.768,0.496,0.144,0,7.38
45.7,0.616,0.742,0.52,0.553,0,7.38
43.2,0.592,0.72,0.526,0.757,0,7.38
40.1,0.599,0.702,0.569,0.463,0,7.38
36.6,0.62,0.703,0.639,0.087,0,7.38
33.6,0.627,0.723,0.649,0,0,7.38
33.6,0.616,0.736,0.656,0.084,0,9.59
33.4,0.594,0.73,0.684,0.45,0,9.59
32.8,0.568,0.716,0.787,0.736,0,9.59
31.8,0.526,0.704,0.756,0.537,0,9.59
30.7,0.471,0.704,0.795,0.14,0,9.59
31.2,0.418,0.732,0.814,0.001,0,9.59
35,0.39,0.771,0.837,0.042,0,9.59
40.5,0.392,0.809,0.8,0.349,0,9.59
42.5,0.421,0.845,0.799,0.69,0.003,9.59
43.5,0.45,0.876,0.742,0.596,0.014,9.59
43.9,0.464,0.893,0.779,0.205,0.029,9.59
44.2,0.456,0.888,0.729,0.007,0.043,9.59
44.2,0.443,0.86,0.799,0.017,0.047,9.59
43.8,0.447,0.808,0.778,0.256,0.049,9.59
43.7,0.467,0.738,0.714,0.625,0.041,9.59
43.6,0.481,0.67,0.688,0.637,0.03,9.59
46.5,0.482,0.62,0.643,0.275,0.016,9.59
48,0.472,0.597,0.665,0.022,0.003,9.59
46.1,0.452,0.595,0.671,0.004,0,9.59
43.6,0.436,0.604,0.637,0.176,0,9.59
40.6,0.416,0.615,0.589,0.545,0,9.59
37.9,0.397,0.615,0.606,0.655,0,9.59
35.2,0.378,0.623,0.594,0.347,0,9.59
32.7,0.363,0.646,0.568,0.047,0,9.59
33.2,0.339,0.68,0.583,0,0,8.49
32.5,0.31,0.711,0.533,0.11,0,8.49
31.2,0.276,0.718,0.539,0.456,0,8.49
29.7,0.236,0.699,0.473,0.65,0,8.49
28.6,0.194,0.647,0.477,0.415,0,8.49
28.5,0.155,0.559,0.485,0.085,0,8.49
29.8,0.125,0.446,0.423,0,0,8.49
31,0.093,0.337,0.411,0.062,0,8.49
33.7,0.066,0.249,0.352,0.366,0.006,8.49
36,0.047,0.196,0.396,0.624,0.045,8.49
36.6,0.035,0.191,0.323,0.474,0.096,8.49
36.5,0.029,0.205,0.304,0.133,0.123,8.49
35.8,0.026,0.22,0.338,0.001,0.132,8.49
35.1,0.021,0.231,0.308,0.03,0.128,8.49
34.6,0.019,0.24,0.289,0.279,0.108,8.49
34.6,0.017,0.233,0.317,0.578,0.079,8.49
38.3,0.021,0.209,0.289,0.518,0.035,8.49
42.3,0.033,0.178,0.306,0.188,0.003,8.49
41.5,0.044,0.15,0.29,0.008,0,8.49
39.3,0.062,0.142,0.27,0.011,0,8.49
36.6,0.094,0.161,0.271,0.2,0,8.49
34.5,0.13,0.192,0.261,0.516,0,8.49
32.7,0.168,0.226,0.262,0.546,0,8.49
31.9,0.205,0.27,0.276,0.248,0,8.49
32,0.252,0.324,0.254,0.023,0,10.11
31.6,0.313,0.38,0.254,0.002,0,10.11
30.5,0.381,0.44,0.262,0.134,0,10.11
29,0.473,0.527,0.26,0.444,0,10.11
27.9,0.567,0.627,0.218,0.555,0,10.11
27.4,0.649,0.729,0.23,0.307,0,10.11
28,0.682,0.822,0.236,0.047,0,10.11
27.4,0.655,0.877,0.22,0,0,10.11
29.3,0.587,0.895,0.236,0.082,0.002,10.11
32.8,0.478,0.876,0.224,0.366,0.012,10.11
35.2,0.368,0.833,0.221,0.544,0.029,10.11
36.4,0.299,0.783,0.23,0.362,0.056,10.11
37,0.278,0.737,0.231,0.08,0.078,10.11
35.7,0.266,0.71,0.227,0,0.106,10.11
35.2,0.253,0.69,0.25,0.044,0.1,10.11
35.4,0.283,0.664,0.277,0.289,0.066,10.11
38.7,0.339,0.646,0.271,0.515,0.028,10.11
41.6,0.385,0.645,0.289,0.407,0.004,10.11
40.8,0.424,0.662,0.297,0.122,0,10.11
39.4,0.459,0.669,0.325,0.002,0,10.11
37.5,0.496,0.685,0.303,0.02,0,10.11
35.2,0.514,0.689,0.304,0.217,0,10.11
32.6,0.523,0.675,0.323,0.472,0,10.11
30.4,0.535,0.651,0.334,0.44,0,10.11
30.7,0.542,0.623,0.322,0.169,0,9.63
30.7,0.544,0.6,0.326,0.009,0,9.63
30,0.545,0.588,0.304,0.007,0,9.63
29.1,0.557,0.596,0.326,0.153,0,9.63
28.4,0.577,0.617,0.332,0.416,0,9.63
29.1,0.595,0.645,0.318,0.458,0,9.63
33.8,0.614,0.67,0.309,0.219,0,9.63
38.8,0.625,0.687,0.37,0.023,0,9.63
40.5,0.624,0.702,0.318,0.001,0.007,9.63
41.4,0.622,0.718,0.347,0.1,0.059,9.63
41.5,0.647,0.727,0.348,0.354,0.125,9.63
41.6,0.677,0.731,0.359,0.46,0.187,9.63
41.9,0.698,0.738,0.347,0.267,0.197,9.63
41.8,0.702,0.754,0.326,0.045,0.183,9.63
42.1,0.692,0.778,0.342,0,0.143,9.63
42.2,0.671,0.812,0.364,0.06,0.09,9.63
46.2,0.653,0.849,0.331,0.289,0.037,9.63
49.3,0.64,0.877,0.332,0.447,0.004,9.63
47.7,0.64,0.883,0.344,0.31,0.001,9.63
45.4,0.64,0.871,0.378,0.074,0,9.63
42.1,0.644,0.847,0.337,0,0,9.63
39.5,0.647,0.787,0.382,0.031,0,9.63
35.9,0.632,0.721,0.378,0.225,0,9.63
33,0.596,0.709,0.394,0.42,0,9.63
32.9,0.549,0.75,0.377,0.345,0,8.92
32.8,0.52,0.804,0.374,0.11,0,8.92
32.1,0.515,0.844,0.391,0.003,0,8.92
30.9,0.555,0.879,0.377,0.013,0,8.92
30,0.609,0.889,0.383,0.166,0,8.92
30.6,0.659,0.863,0.37,0.38,0,8.92
34.6,0.694,0.812,0.411,0.369,0,8.92
40.1,0.712,0.753,0.416,0.15,0,8.92
41.9,0.718,0.719,0.392,0.01,0.003,8.92
42.8,0.668,0.728,0.39,0.004,0.018,8.92
43.1,0.594,0.777,0.413,0.115,0.04,8.92
43.5,0.533,0.831,0.414,0.333,0.062,8.92
43.3,0.483,0.855,0.421,0.381,0.087,8.92
42.7,0.433,0.843,0.414,0.191,0.106,8.92
42.4,0.385,0.807,0.38,0.023,0.123,8.92
42.6,0.35,0.759,0.385,0,0.104,8.92
46.6,0.335,0.736,0.376,0.074,0.043,8.92
49.7,0.324,0.718,0.395,0.28,0.004,8.92
48,0.312,0.698,0.367,0.38,0,8.92
45.6,0.304,0.676,0.355,0.23,0,8.92
43.3,0.297,0.655,0.341,0.042,0,8.92
40.2,0.286,0.635,0.36,0,0,8.92
36.6,0.264,0.61,0.357,0.043,0,8.92
33.6,0.227,0.578,0.338,0.226,0,8.92
33.6,0.18,0.533,0.328,0.366,0,9.22
33.7,0.137,0.474,0.291,0.265,0,9.22
32.7,0.111,0.419,0.322,0.068,0,9.22
31.7,0.107,0.386,0.298,0,0,9.22
30.6,0.113,0.371,0.301,0.022,0,9.22
31.2,0.123,0.363,0.322,0.175,0,9.22
35.4,0.131,0.365,0.302,0.341,0,9.22
40.7,0.135,0.375,0.292,0.292,0,9.22
42.3,0.142,0.38,0.305,0.099,0.002,9.22
42.9,0.145,0.384,0.282,0.003,0.021,9.22
42.8,0.148,0.384,0.301,0.009,0.059,9.22
42.9,0.157,0.382,0.327,0.128,0.107,9.22
42.8,0.162,0.391,0.295,0.308,0.134,9.22
42.4,0.171,0.408,0.326,0.311,0.142,9.22
42.5,0.199,0.421,0.292,0.133,0.109,9.22
43,0.231,0.425,0.286,0.01,0.063,9.22
47.4,0.269,0.433,0.291,0.002,0.024,9.22
49.6,0.318,0.451,0.287,0.087,0.002,9.22
47.9,0.375,0.46,0.285,0.268,0,9.22
45.6,0.423,0.457,0.277,0.319,0,9.22
42.9,0.475,0.47,0.265,0.167,0,9.22
40,0.55,0.504,0.269,0.022,0,9.22
36.6,0.621,0.544,0.261,0,0,9.22
33.7,0.639,0.597,0.273,0.055,0,9.22
33.8,0.7,0.668,0.23,0.224,0,9.23
33.6,0.828,0.751,0.22,0.317,0,9.23
32.6,0.875,0.819,0.216,0.2,0,9.23
31.6,0.875,0.874,0.203,0.04,0,9.23
30.6,0.853,0.912,0.186,0,0,9.23
31,0.871,0.93,0.202,0.031,0,9.23
35,0.892,0.944,0.183,0.18,0,9.23
40.5,0.882,0.952,0.193,0.304,0,9.23
42.2,0.883,0.952,0.185,0.229,0.003,9.23
42.9,0.884,0.949,0.183,0.063,0.02,9.23
42.9,0.882,0.941,0.185,0.001,0.056,9.23
43.2,0.879,0.933,0.171,0.015,0.085,9.23
43.3,0.86,0.925,0.156,0.138,0.102,9.23
42.8,0.843,0.915,0.169,0.283,0.111,9.23
43,0.818,0.899,0.151,0.252,0.101,9.23
43.3,0.805,0.883,0.129,0.091,0.073,9.23
47.3,0.797,0.87,0.154,0.004,0.033,9.23
49.6,0.788,0.858,0.136,0.006,0.002,9.23
47.8,0.78,0.848,0.152,0.1,0,9.23
45.7,0.767,0.838,0.166,0.254,0,9.23
43.1,0.749,0.828,0.149,0.267,0,9.23
40,0.71,0.802,0.158,0.12,0,9.23
36.6,0.658,0.763,0.165,0.011,0,9.23
33.6,0.604,0.721,0.178,0.001,0,9.23
34,0.549,0.678,0.158,0.067,0,8.78
33.7,0.498,0.634,0.148,0.22,0,8.78
32.9,0.456,0.592,0.172,0.274,0,8.78
31.9,0.425,0.567,0.147,0.151,0,8.78
30.8,0.403,0.551,0.147,0.022,0,8.78
31.3,0.384,0.535,0.147,0,0,8.78
35.2,0.37,0.523,0.158,0.042,0,8.78
40.3,0.362,0.511,0.163,0.184,0,8.78
41.5,0.352,0.492,0.163,0.272,0.004,8.78
42.1,0.329,0.46,0.149,0.179,0.037,8.78
42.1,0.304,0.421,0.167,0.039,0.085,8.78
42,0.29,0.385,0.18,0,0.141,8.78
41.6,0.278,0.349,0.154,0.023,0.167,8.78
40.8,0.264,0.319,0.172,0.147,0.161,8.78
40.7,0.251,0.296,0.17,0.261,0.133,8.78
40.6,0.249,0.285,0.168,0.205,0.08,8.78
44.7,0.253,0.289,0.164,0.061,0.032,8.78
47.2,0.252,0.311,0.148,0.001,0.002,8.78
45.6,0.252,0.333,0.184,0.011,0,8.78
43.3,0.248,0.353,0.176,0.112,0,8.78
