43.3,0.04,0.16,0.282,0.002,0,-1.9583
42.9,0.037,0.148,0.306,0.007,0,-0.94
42.2,0.034,0.138,0.338,0.095,0,-0.94
41.8,0.034,0.128,0.342,0.227,0,-0.94
41.3,0.029,0.104,0.378,0.228,0,-0.94
40.3,0.024,0.08,0.342,0.096,0,-0.94
40.4,0.02,0.06,0.363,0.007,0,-0.94
43.4,0.02,0.044,0.359,0.002,0,-0.94
47,0.018,0.034,0.349,0.069,0,-0.94
50.4,0.016,0.028,0.35,0.209,0,-0.94
53.4,0.014,0.026,0.346,0.248,0.004,-0.94
54.2,0.011,0.025,0.366,0.129,0.037,-0.94
54.4,0.008,0.026,0.366,0.017,0.068,-0.94
54.3,0.007,0.031,0.378,0,0.086,-0.94
54.1,0.009,0.038,0.384,0.047,0.083,-0.94
54.2,0.012,0.044,0.382,0.186,0.073,-0.94
55.1,0.017,0.048,0.394,0.261,0.045,-0.94
57.8,0.025,0.05,0.39,0.164,0.012,-0.94
58.7,0.032,0.053,0.381,0.032,0,-0.94
58,0.036,0.055,0.387,0,0,-0.94
55.8,0.036,0.052,0.374,0.028,0,-0.94
53.3,0.036,0.051,0.389,0.159,0,-0.94
49.6,0.034,0.051,0.371,0.267,0,-0.94
45.1,0.032,0.05,0.418,0.199,0,-0.94
42.5,0.029,0.055,0.384,0.054,0,-0.94
42.8,0.028,0.062,0.385,0,0,-1.9576
42.2,0.03,0.073,0.396,0.015,0,-1.9576
41.6,0.034,0.089,0.382,0.13,0,-1.9576
40.9,0.034,0.106,0.38,0.263,0,-1.9576
39.9,0.035,0.126,0.419,0.233,0,-1.9576
40.1,0.042,0.147,0.458,0.083,0,-1.9576
42.6,0.049,0.165,0.416,0.003,0,-1.9576
46.3,0.059,0.184,0.43,0.006,0,-1.9576
50,0.071,0.205,0.418,0.1,0,-1.9576
52.5,0.082,0.221,0.446,0.252,0.002,-1.9576
53.4,0.087,0.232,0.402,0.263,0.02,-1.9576
53.6,0.091,0.245,0.426,0.117,0.05,-1.9576
53.4,0.106,0.265,0.447,0.01,0.079,-1.9576
52.9,0.125,0.291,0.391,0.002,0.084,-1.9576
52.8,0.147,0.321,0.416,0.072,0.074,-1.9576
53.5,0.175,0.36,0.395,0.232,0.047,-1.9576
56.4,0.203,0.4,0.424,0.286,0.014,-1.9576
57.8,0.219,0.432,0.456,0.156,0,-1.9576
56.7,0.228,0.458,0.443,0.023,0,-1.9576
54.7,0.233,0.483,0.417,0,0,-1.9576
52.3,0.234,0.51,0.449,0.048,0,-1.9576
48.6,0.234,0.524,0.451,0.206,0,-1.9576
44.6,0.228,0.526,0.515,0.302,0,-1.9576
42.2,0.222,0.52,0.446,0.198,0,-1.9576
41.9,0.217,0.512,0.472,0.042,0,-1.0807
41,0.217,0.507,0.505,0,0,-1.0807
40.2,0.219,0.508,0.519,0.028,0,-1.0807
39.5,0.225,0.519,0.538,0.176,0,-1.0807
38.4,0.237,0.535,0.545,0.308,0,-1.0807
38.4,0.247,0.55,0.548,0.241,0,-1.0807
40.7,0.255,0.559,0.562,0.07,0,-1.0807
44.4,0.26,0.561,0.541,0.001,0,-1.0807
48.2,0.266,0.556,0.524,0.014,0,-1.0807
50.9,0.262,0.535,0.525,0.142,0.003,-1.0807
51.6,0.253,0.514,0.553,0.304,0.024,-1.0807
51.7,0.252,0.497,0.514,0.281,0.049,-1.0807
51.4,0.262,0.488,0.543,0.105,0.068,-1.0807
51,0.28,0.487,0.527,0.005,0.075,-1.0807
50.8,0.299,0.49,0.489,0.005,0.065,-1.0807
51.2,0.323,0.508,0.515,0.109,0.043,-1.0807
54.2,0.342,0.526,0.52,0.29,0.014,-1.0807
55.9,0.35,0.533,0.525,0.316,0,-1.0807
55.2,0.35,0.528,0.531,0.148,0,-1.0807
52.8,0.345,0.517,0.476,0.014,0,-1.0807
50.6,0.335,0.505,0.493,0.001,0,-1.0807
47.3,0.312,0.481,0.444,0.078,0,-1.0807
43.5,0.285,0.452,0.414,0.267,0,-1.0807
40.5,0.264,0.427,0.449,0.343,0,-1.0807
40.1,0.251,0.407,0.393,0.196,0,-3.4683
39.1,0.245,0.393,0.451,0.031,0,-3.4683
38.5,0.24,0.379,0.421,0,0,-3.4683
38.4,0.235,0.366,0.398,0.051,0,-3.4683
37.4,0.231,0.358,0.382,0.236,0,-3.4683
37.1,0.227,0.352,0.404,0.361,0,-3.4683
38.7,0.219,0.344,0.415,0.247,0,-3.4683
41.5,0.208,0.335,0.413,0.057,0,-3.4683
45.1,0.193,0.323,0.379,0,0,-3.4683
48,0.166,0.303,0.385,0.029,0.005,-3.4683
48.6,0.132,0.274,0.377,0.2,0.044,-3.4683
48.4,0.108,0.246,0.302,0.367,0.096,-3.4683
47.7,0.1,0.229,0.295,0.299,0.127,-3.4683
46.6,0.096,0.221,0.354,0.093,0.131,-3.4683
46.1,0.098,0.219,0.331,0.002,0.119,-3.4683
46.6,0.099,0.222,0.332,0.014,0.075,-3.4683
50.4,0.099,0.224,0.344,0.161,0.024,-3.4683
52.3,0.097,0.224,0.352,0.361,0,-3.4683
51,0.09,0.218,0.322,0.347,0,-3.4683
48.5,0.083,0.212,0.342,0.138,0,-3.4683
46.3,0.079,0.216,0.338,0.008,0,-3.4683
43.8,0.081,0.221,0.332,0.005,0,-3.4683
41.1,0.081,0.226,0.319,0.122,0,-3.4683
38.4,0.084,0.227,0.326,0.343,0,-3.4683
38.1,0.086,0.219,0.302,0.388,0,-2.09
37.3,0.086,0.203,0.338,0.191,0,-2.09
36.5,0.085,0.179,0.345,0.021,0,-2.09
36.4,0.081,0.156,0.37,0.001,0,-2.09
35.4,0.074,0.14,0.427,0.085,0,-2.09
35,0.07,0.134,0.436,0.313,0,-2.09
35.6,0.065,0.134,0.44,0.42,0,-2.09
36.4,0.063,0.136,0.464,0.251,0,-2.09
39,0.065,0.137,0.451,0.044,0,-2.09
42.9,0.073,0.125,0.464,0,0.006,-2.09
44.6,0.079,0.111,0.478,0.054,0.054,-2.09
45,0.083,0.106,0.461,0.275,0.105,-2.09
45.8,0.093,0.112,0.467,0.438,0.135,-2.09
44.9,0.099,0.125,0.484,0.313,0.146,-2.09
42.8,0.105,0.143,0.507,0.078,0.129,-2.09
41.1,0.108,0.171,0.55,0,0.088,-2.09
41.5,0.112,0.197,0.559,0.03,0.03,-2.09
41.6,0.114,0.217,0.612,0.23,0,-2.09
40.8,0.107,0.246,0.585,0.443,0,-2.09
40.3,0.092,0.279,0.655,0.375,0,-2.09
39.9,0.08,0.306,0.671,0.124,0,-2.09
39.1,0.072,0.303,0.681,0.003,0,-2.09
37.9,0.068,0.298,0.692,0.013,0,-2.09
36.2,0.068,0.305,0.492,0.183,0,-2.09
36.6,0.07,0.316,0.342,0.432,0,2.2945
36.5,0.078,0.324,0.33,0.431,0,2.2945
35.9,0.084,0.332,0.473,0.181,0,2.2945
36.4,0.088,0.344,0.459,0.013,0,2.2945
35.5,0.101,0.357,0.448,0.004,0,2.2945
35,0.12,0.37,0.474,0.136,0,2.2945
35,0.151,0.385,0.617,0.407,0,2.2945
34.3,0.188,0.402,0.624,0.479,0,2.2945
34.9,0.23,0.423,0.611,0.247,0,2.2945
38.4,0.262,0.445,0.607,0.031,0.013,2.2945
41.2,0.287,0.466,0.558,0,0.061,2.2945
42.4,0.316,0.486,0.509,0.093,0.119,2.2945
42.8,0.352,0.495,0.486,0.368,0.141,2.2945
42.1,0.39,0.499,0.497,0.513,0.126,2.2945
41.6,0.435,0.499,0.49,0.32,0.092,2.2945
42,0.476,0.507,0.479,0.062,0.049,2.2945
44.5,0.484,0.534,0.431,0,0.013,2.2945
45.3,0.492,0.549,0.424,0.058,0,2.2945
44.4,0.502,0.543,0.409,0.319,0,2.2945
43,0.517,0.543,0.419,0.531,0,2.2945
41.6,0.542,0.554,0.382,0.395,0,2.2945
39.7,0.575,0.571,0.391,0.106,0,2.2945
37.6,0.612,0.593,0.397,0.001,0,2.2945
35.5,0.637,0.624,0.366,0.031,0,2.2945
35.9,0.643,0.658,0.37,0.264,0,2.9113
35.6,0.631,0.679,0.372,0.532,0,2.9113
35,0.613,0.682,0.359,0.468,0,2.9113
34.8,0.587,0.68,0.408,0.164,0,2.9113
34.1,0.561,0.681,0.398,0.006,0,2.9113
33.7,0.542,0.688,0.395,0.013,0,2.9113
34.4,0.525,0.695,0.432,0.206,0,2.9113
35.2,0.514,0.697,0.421,0.513,0,2.9113
36.8,0.504,0.692,0.398,0.533,0,2.9113
39.8,0.486,0.684,0.43,0.235,0.002,2.9113
41.8,0.459,0.666,0.44,0.019,0.02,2.9113
43,0.433,0.636,0.411,0.003,0.047,2.9113
43.5,0.413,0.605,0.418,0.15,0.06,2.9113
43.4,0.4,0.585,0.425,0.477,0.065,2.9113
43.3,0.394,0.577,0.476,0.585,0.051,2.9113
44.2,0.402,0.592,0.495,0.316,0.032,2.9113
47.3,0.412,0.613,0.47,0.045,0.011,2.9113
49,0.413,0.626,0.49,0,0,2.9113
48.1,0.41,0.628,0.51,0.101,0,2.9113
45.9,0.405,0.622,0.495,0.426,0,2.9113
43.6,0.398,0.614,0.493,0.619,0,2.9113
41.1,0.391,0.589,0.507,0.403,0,2.9113
38.4,0.376,0.568,0.521,0.085,0,2.9113
36.2,0.363,0.569,0.484,0,0,2.9113
36.5,0.349,0.584,0.475,0.06,0,6.2137
36.2,0.328,0.599,0.478,0.364,0,6.2137
35.7,0.307,0.618,0.459,0.634,0,6.2137
35.4,0.272,0.633,0.482,0.491,0,6.2137
34.5,0.237,0.633,0.487,0.141,0,6.2137
33.7,0.206,0.622,0.487,0.002,0,6.2137
34.3,0.186,0.607,0.468,0.03,0,6.2137
34.7,0.171,0.598,0.457,0.296,0,6.2137
37.1,0.159,0.59,0.449,0.626,0,6.2137
40.1,0.15,0.593,0.449,0.573,0.002,6.2137
42.8,0.147,0.597,0.429,0.213,0.015,6.2137
43.7,0.143,0.594,0.431,0.01,0.034,6.2137
44,0.133,0.586,0.396,0.012,0.049,6.2137
43.9,0.121,0.573,0.415,0.227,0.057,6.2137
43.6,0.114,0.561,0.385,0.597,0.052,6.2137
44.3,0.109,0.545,0.378,0.644,0.033,6.2137
47.5,0.106,0.523,0.36,0.299,0.012,6.2137
49.5,0.102,0.51,0.328,0.028,0,6.2137
48.5,0.102,0.504,0.292,0.003,0,6.2137
46.3,0.103,0.497,0.299,0.162,0,6.2137
44.1,0.105,0.492,0.29,0.547,0,6.2137
41.1,0.107,0.473,0.281,0.697,0,6.2137
38.5,0.111,0.451,0.255,0.394,0,6.2137
36.3,0.119,0.427,0.29,0.062,0,6.2137
36.2,0.125,0.397,0.244,0,0,6.6039
35.8,0.127,0.357,0.256,0.105,0,6.6039
35.2,0.126,0.31,0.249,0.482,0,6.6039
34.8,0.121,0.275,0.225,0.729,0,6.6039
33.8,0.114,0.239,0.221,0.494,0,6.6039
33.4,0.103,0.204,0.2,0.112,0,6.6039
34.8,0.089,0.176,0.198,0,0,6.6039
36,0.071,0.158,0.216,0.06,0,6.6039
38.9,0.055,0.149,0.194,0.405,0,6.6039
42.3,0.048,0.139,0.17,0.736,0.002,6.6039
44,0.042,0.124,0.178,0.593,0.019,6.6039
44.8,0.038,0.107,0.175,0.181,0.042,6.6039
45.2,0.033,0.087,0.186,0.003,0.052,6.6039
45,0.031,0.071,0.174,0.029,0.054,6.6039
44.9,0.029,0.063,0.168,0.323,0.048,6.6039
45.6,0.024,0.061,0.179,0.717,0.028,6.6039
49,0.024,0.066,0.189,0.682,0.009,6.6039
50.7,0.024,0.069,0.196,0.267,0,6.6039
49.5,0.023,0.077,0.196,0.015,0,6.6039
47.2,0.022,0.083,0.14,0.01,0,6.6039
44.5,0.023,0.088,0.147,0.242,0,6.6039
41.4,0.027,0.093,0.154,0.673,0,6.6039
38.5,0.032,0.099,0.169,0.755,0,6.6039
36.2,0.038,0.108,0.179,0.367,0,6.6039
35.8,0.045,0.12,0.651,0.04,0,5.5542
35.4,0.052,0.139,0.601,0.002,0,5.5542
34.5,0.06,0.162,0.66,0.168,0,5.5542
33.9,0.065,0.184,0.645,0.608,0,5.5542
32.7,0.068,0.201,0.633,0.806,0,5.5542
32.8,0.072,0.212,0.68,0.476,0,5.5542
34.5,0.074,0.221,0.673,0.082,0,5.5542
35.8,0.075,0.227,0.677,0,0,5.5542
38.7,0.076,0.229,0.739,0.106,0,5.5542
42,0.076,0.232,0.702,0.526,0.003,5.5542
43.6,0.075,0.234,0.704,0.83,0.017,5.5542
44.4,0.074,0.235,0.724,0.586,0.034,5.5542
44.8,0.075,0.238,0.738,0.144,0.047,5.5542
44.6,0.077,0.246,0.696,0,0.055,5.5542
44.6,0.081,0.255,0.692,0.058,0.048,5.5542
45.5,0.084,0.259,0.655,0.434,0.028,5.5542
48.6,0.085,0.261,0.616,0.826,0.01,5.5542
50.5,0.084,0.262,0.635,0.691,0,5.5542
49.7,0.08,0.266,0.687,0.225,0,5.5542
47.4,0.075,0.268,0.638,0.006,0,5.5542
44.6,0.071,0.272,0.658,0.026,0,5.5542
41.6,0.072,0.275,0.663,0.339,0,5.5542
38.7,0.077,0.276,0.689,0.792,0,5.5542
36.1,0.08,0.276,0.756,0.782,0,5.5542
35.6,0.077,0.269,0.702,0.323,0,5.71
35.1,0.073,0.258,0.689,0.022,0,5.71
34.3,0.068,0.248,0.681,0.008,0,5.71
34,0.068,0.243,0.67,0.249,0,5.71
32.9,0.07,0.247,0.724,0.732,0,5.71
32.8,0.074,0.261,0.653,0.853,0,5.71
34,0.081,0.28,0.66,0.435,0,5.71
35.2,0.09,0.302,0.698,0.053,0,5.71
37.8,0.104,0.321,0.724,0.001,0,5.71
41.1,0.117,0.338,0.691,0.168,0.002,5.71
43,0.13,0.351,0.62,0.65,0.015,5.71
43.9,0.143,0.364,0.636,0.896,0.031,5.71
44.2,0.162,0.383,0.603,0.552,0.041,5.71
44,0.183,0.408,0.624,0.104,0.044,5.71
43.9,0.199,0.429,0.734,0,0.037,5.71
44.6,0.208,0.438,0.639,0.102,0.022,5.71
47.4,0.213,0.444,0.65,0.553,0.007,5.71
49,0.214,0.453,0.701,0.909,0,5.71
47.4,0.206,0.468,0.709,0.668,0,5.71
43.8,0.197,0.485,0.686,0.176,0,5.71
40,0.185,0.499,0.671,0.001,0,5.71
36.9,0.182,0.505,0.698,0.053,0,5.71
34.9,0.178,0.504,0.697,0.447,0,5.71
34.4,0.175,0.503,0.679,0.89,0,5.71
35.8,0.175,0.506,0.689,0.774,0,2.7
35.8,0.176,0.515,0.693,0.267,0,2.7
34.3,0.176,0.522,0.675,0.009,0,2.7
32.8,0.177,0.525,0.65,0.022,0,2.7
31,0.181,0.526,0.662,0.342,0,2.7
29.9,0.186,0.529,0.668,0.84,0,2.7
29.4,0.187,0.531,0.669,0.862,0,2.7
27.8,0.183,0.534,0.675,0.375,0,2.7
28.5,0.179,0.53,0.686,0.03,0,2.7
31.4,0.167,0.515,0.606,0.006,0.002,2.7
34.6,0.144,0.49,0.567,0.244,0.016,2.7
37.2,0.117,0.466,0.546,0.764,0.037,2.7
39,0.099,0.448,0.502,0.924,0.051,2.7
39.3,0.088,0.437,0.563,0.493,0.058,2.7
39.3,0.086,0.436,0.544,0.068,0.052,2.7
39.9,0.095,0.459,0.376,0,0.033,2.7
42.9,0.113,0.487,0.514,0.16,0.012,2.7
44.8,0.126,0.511,0.534,0.666,0,2.7
43.6,0.14,0.529,0.545,0.956,0,2.7
41.9,0.152,0.546,0.474,0.614,0,2.7
40.2,0.164,0.562,0.455,0.126,0,2.7
38.2,0.163,0.563,0.503,0,0,2.7
36.2,0.153,0.552,0.508,0.094,0,2.7
34.2,0.14,0.535,0.503,0.556,0,2.7
34.1,0.128,0.514,0.485,0.954,0,1.1
33.4,0.117,0.485,0.442,0.729,0,1.1
32.7,0.109,0.446,0.432,0.206,0,1.1
32.8,0.106,0.423,0.423,0.002,0,1.1
31.8,0.104,0.415,0.431,0.046,0,1.1
31.1,0.101,0.411,0.45,0.441,0,1.1
31.4,0.098,0.404,0.439,0.919,0,1.1
31,0.092,0.389,0.452,0.83,0,1.1
31.9,0.085,0.366,0.444,0.304,0,1.1
35.3,0.069,0.337,0.477,0.013,0.004,1.1
38.7,0.048,0.311,0.44,0.018,0.032,1.1
40.8,0.03,0.288,0.4,0.329,0.072,1.1
42,0.024,0.273,0.399,0.853,0.089,1.1
41.9,0.019,0.265,0.418,0.909,0.086,1.1
41.9,0.024,0.257,0.435,0.415,0.072,1.1
42.7,0.033,0.26,0.444,0.038,0.046,1.1
46.3,0.043,0.26,0.402,0.004,0.016,1.1
48,0.047,0.249,0.416,0.229,0,1.1
46.6,0.045,0.234,0.412,0.762,0,1.1
44.6,0.041,0.218,0.41,0.959,0,1.1
42.8,0.035,0.206,0.408,0.535,0,1.1
40.4,0.031,0.186,0.393,0.082,0,1.1
38.1,0.029,0.171,0.367,0,0,1.1
36.2,0.033,0.167,0.376,0.146,0,1.1
35.9,0.043,0.17,0.384,0.653,0,0.8
35.5,0.056,0.175,0.387,0.976,0,0.8
34.6,0.069,0.181,0.35,0.653,0,0.8
34.1,0.087,0.194,0.382,0.145,0,0.8
33.6,0.108,0.207,0.411,0,0,0.8
34.1,0.129,0.218,0.411,0.082,0,0.8
34.9,0.15,0.22,0.464,0.534,0,0.8
36.2,0.17,0.227,0.45,0.958,0,0.8
38.1,0.192,0.236,0.475,0.761,0,0.8
40.8,0.204,0.23,0.46,0.229,0.004,0.8
43.7,0.22,0.223,0.421,0.004,0.025,0.8
45.1,0.246,0.23,0.432,0.038,0.055,0.8
45.9,0.273,0.249,0.424,0.415,0.075,0.8
46.2,0.296,0.278,0.468,0.908,0.081,0.8
46.3,0.309,0.31,0.468,0.852,0.068,0.8
47.3,0.308,0.34,0.439,0.329,0.041,0.8
50.6,0.314,0.362,0.423,0.018,0.013,0.8
52.7,0.319,0.383,0.479,0.013,0.001,0.8
51.6,0.328,0.405,0.411,0.303,0,0.8
49.1,0.335,0.423,0.481,0.828,0,0.8
46.3,0.344,0.443,0.457,0.917,0,0.8
43.4,0.358,0.459,0.463,0.44,0,0.8
39.7,0.372,0.487,0.474,0.046,0,0.8
36.9,0.386,0.518,0.439,0.002,0,0.8
36.9,0.399,0.543,0.455,0.205,0,5.1
36.5,0.407,0.561,0.5,0.727,0,5.1
36,0.415,0.573,0.475,0.951,0,5.1
35.5,0.414,0.586,0.441,0.554,0,5.1
35,0.411,0.596,0.441,0.093,0,5.1
35.8,0.413,0.605,0.474,0,0,5.1
39.1,0.419,0.615,0.497,0.126,0,5.1
44,0.437,0.626,0.53,0.612,0,5.1
47.6,0.466,0.635,0.489,0.952,0,5.1
49.6,0.496,0.64,0.482,0.663,0.001,5.1
50.5,0.517,0.651,0.513,0.159,0.021,5.1
51.2,0.543,0.67,0.528,0,0.052,5.1
51.4,0.569,0.688,0.556,0.067,0.081,5.1
51.4,0.586,0.694,0.543,0.491,0.085,5.1
51.5,0.592,0.689,0.561,0.92,0.068,5.1
52,0.607,0.695,0.567,0.76,0.043,5.1
53.8,0.623,0.7,0.578,0.243,0.017,5.1
54.9,0.63,0.702,0.542,0.006,0.001,5.1
54,0.635,0.705,0.557,0.03,0,5.1
51.9,0.64,0.712,0.592,0.373,0,5.1
48.7,0.648,0.724,0.596,0.857,0,5.1
44.8,0.646,0.731,0.623,0.835,0,5.1
40.6,0.646,0.734,0.597,0.34,0,5.1
37.3,0.646,0.734,0.546,0.022,0,5.1
37.1,0.645,0.732,0.594,0.009,0,3.7
36.7,0.638,0.724,0.554,0.266,0,3.7
36.2,0.623,0.714,0.548,0.769,0,3.7
35.7,0.589,0.692,0.567,0.884,0,3.7
34.9,0.554,0.664,0.549,0.444,0,3.7
35.5,0.525,0.631,0.525,0.053,0,3.7
39.8,0.5,0.595,0.554,0.001,0,3.7
46,0.477,0.561,0.505,0.175,0,3.7
48.3,0.458,0.534,0.491,0.663,0,3.7
49.1,0.449,0.522,0.491,0.903,0.005,3.7
49.9,0.441,0.519,0.491,0.548,0.039,3.7
49.9,0.415,0.527,0.454,0.101,0.077,3.7
50.2,0.381,0.542,0.458,0,0.08,3.7
50.2,0.35,0.556,0.464,0.104,0.074,3.7
50.7,0.32,0.566,0.385,0.548,0.061,3.7
52,0.287,0.559,0.393,0.889,0.034,3.7
54.4,0.262,0.548,0.407,0.645,0.014,3.7
55.6,0.249,0.541,0.417,0.167,0.001,3.7
54.3,0.241,0.528,0.407,0.001,0,3.7
51.9,0.239,0.513,0.421,0.053,0,3.7
48.8,0.244,0.506,0.427,0.431,0,3.7
44.7,0.268,0.511,0.462,0.845,0,3.7
40.8,0.299,0.508,0.448,0.726,0,3.7
37.9,0.334,0.509,0.416,0.246,0,3.7
37.5,0.361,0.522,0.382,0.008,0,1.5
37.5,0.38,0.542,0.35,0.021,0,1.5
36.9,0.377,0.562,0.342,0.32,0,1.5
36.4,0.347,0.57,0.333,0.775,0,1.5
35.6,0.309,0.565,0.32,0.785,0,1.5
35.4,0.271,0.561,0.333,0.336,0,1.5
39.2,0.235,0.566,0.312,0.026,0,1.5
45.8,0.214,0.578,0.333,0.006,0,1.5
48.3,0.203,0.586,0.284,0.223,0,1.5
49.4,0.199,0.573,0.304,0.684,0.002,1.5
50.1,0.184,0.544,0.281,0.817,0.017,1.5
50.5,0.171,0.501,0.261,0.43,0.035,1.5
50.8,0.169,0.465,0.242,0.057,0.054,1.5
50.6,0.17,0.441,0.227,0,0.064,1.5
50.7,0.163,0.416,0.22,0.142,0.057,1.5
51,0.157,0.419,0.202,0.58,0.046,1.5
54.3,0.147,0.435,0.189,0.821,0.022,1.5
55.9,0.125,0.445,0.187,0.52,0.002,1.5
55.1,0.108,0.447,0.18,0.105,0,1.5
52.8,0.094,0.444,0.167,0,0,1.5
49.7,0.076,0.433,0.198,0.081,0,1.5
46,0.065,0.404,0.22,0.47,0,1.5
41.9,0.063,0.374,0.228,0.796,0,1.5
38.6,0.076,0.361,0.214,0.601,0,1.5
38.4,0.088,0.36,0.198,0.166,0,7.7
38.4,0.096,0.365,0.187,0.002,0,7.7
38.1,0.101,0.367,0.193,0.039,0,7.7
37.9,0.108,0.359,0.166,0.363,0,7.7
36.8,0.128,0.337,0.168,0.745,0,7.7
36.9,0.155,0.322,0.167,0.665,0,7.7
39.7,0.183,0.334,0.33,0.239,0,7.7
46.1,0.208,0.361,0.194,0.01,0,7.7
49,0.23,0.385,0.184,0.015,0,7.7
50.5,0.241,0.401,0.19,0.264,0.001,7.7
51.3,0.256,0.435,0.19,0.673,0.011,7.7
51.6,0.278,0.484,0.181,0.708,0.028,7.7
51.3,0.298,0.541,0.193,0.319,0.048,7.7
50.6,0.316,0.595,0.222,0.028,0.067,7.7
50.3,0.33,0.642,0.213,0.003,0.067,7.7
50.4,0.334,0.665,0.205,0.179,0.04,7.7
53.5,0.341,0.668,0.214,0.585,0.014,7.7
54.7,0.347,0.669,0.213,0.726,0.001,7.7
52.9,0.352,0.665,0.247,0.399,0,7.7
49.9,0.36,0.648,0.254,0.059,0,7.7
46.5,0.366,0.605,0.272,0,0,7.7
43.1,0.379,0.541,0.272,0.111,0,7.7
39.8,0.387,0.481,0.284,0.487,0,7.7
37.3,0.383,0.467,0.299,0.719,0,7.7
37.2,0.369,0.488,0.303,0.475,0,2.7
36.5,0.328,0.519,0.299,0.104,0,2.7
35.7,0.272,0.579,0.271,0,0,2.7
35.2,0.224,0.642,0.283,0.061,0,2.7
33.7,0.222,0.685,0.275,0.388,0,2.7
33.5,0.264,0.705,0.262,0.687,0,2.7
33.9,0.319,0.7,0.289,0.539,0,2.7
34.7,0.357,0.66,0.254,0.159,0,2.7
37.5,0.377,0.576,0.254,0.002,0,2.7
40.8,0.363,0.485,0.239,0.028,0.003,2.7
42.5,0.346,0.45,0.26,0.294,0.024,2.7
43.2,0.361,0.502,0.24,0.634,0.061,2.7
43.5,0.403,0.608,0.226,0.588,0.09,2.7
42.8,0.436,0.69,0.253,0.223,0.109,2.7
42.1,0.446,0.731,0.26,0.011,0.114,2.7
42.3,0.475,0.764,0.251,0.009,0.092,2.7
45.9,0.517,0.783,0.219,0.209,0.037,2.7
49.4,0.544,0.79,0.237,0.564,0.001,2.7
48.6,0.556,0.788,0.227,0.616,0,2.7
45.8,0.561,0.781,0.211,0.291,0,2.7
43.1,0.573,0.763,0.238,0.03,0,2.7
40.2,0.571,0.739,0.217,0.002,0,2.7
37.7,0.572,0.731,0.21,0.139,0,2.7
35.4,0.592,0.738,0.202,0.483,0,2.7
35.7,0.621,0.747,0.198,0.623,0,1.6
35.1,0.652,0.757,0.18,0.358,0,1.6
34.5,0.675,0.771,0.171,0.059,0,1.6
33.8,0.7,0.786,0.146,0,0,1.6
32.7,0.709,0.79,0.152,0.083,0,1.6
32.2,0.703,0.784,0.141,0.396,0,1.6
32.6,0.686,0.773,0.141,0.609,0,1.6
33,0.648,0.752,0.17,0.419,0,1.6
34.4,0.582,0.717,0.174,0.099,0,1.6
37.7,0.497,0.671,0.144,0,0.007,1.6
40.7,0.412,0.626,0.169,0.044,0.064,1.6
42.3,0.357,0.595,0.153,0.311,0.131,1.6
43,0.338,0.582,0.109,0.575,0.175,1.6
43,0.325,0.573,0.159,0.469,0.183,1.6
42.7,0.294,0.558,0.158,0.148,0.163,1.6
43.3,0.251,0.534,0.199,0.003,0.109,1.6
47.5,0.217,0.505,0.211,0.019,0.041,1.6
50.3,0.197,0.47,0.209,0.231,0.002,1.6
49.4,0.206,0.432,0.218,0.523,0,1.6
47.3,0.238,0.408,0.265,0.504,0,1.6
45.2,0.283,0.409,0.264,0.202,0,1.6
42.1,0.337,0.417,0.249,0.013,0,1.6
38.8,0.403,0.425,0.31,0.006,0,1.6
36.5,0.469,0.443,0.269,0.161,0,1.6
36.7,0.52,0.48,0.218,0.459,0,6.2
36.9,0.56,0.533,0.274,0.522,0,6.2
36.5,0.591,0.588,0.258,0.259,0,6.2
35.9,0.608,0.629,0.283,0.03,0,6.2
34.8,0.617,0.66,0.263,0.001,0,6.2
35.2,0.627,0.686,0.283,0.104,0,6.2
39.7,0.629,0.714,0.263,0.388,0,6.2
46.5,0.62,0.742,0.282,0.522,0,6.2
48.7,0.608,0.768,0.278,0.313,0,6.2
49.8,0.599,0.784,0.283,0.057,0.005,6.2
49.8,0.591,0.791,0.274,0,0.026,6.2
50,0.587,0.791,0.299,0.061,0.052,6.2
50.3,0.588,0.787,0.279,0.314,0.078,6.2
50.3,0.59,0.784,0.305,0.504,0.083,6.2
50.2,0.594,0.782,0.36,0.361,0.082,6.2
50.7,0.589,0.782,0.395,0.092,0.051,6.2
54.1,0.58,0.781,0.407,0,0.019,6.2
54.9,0.576,0.777,0.399,0.031,0.001,6.2
53.7,0.572,0.767,0.407,0.243,0,6.2
51.5,0.56,0.752,0.435,0.47,0,6.2
48.3,0.542,0.744,0.445,0.399,0,6.2
44.5,0.51,0.746,0.44,0.133,0,6.2
40.1,0.465,0.748,0.38,0.004,0,6.2
37,0.412,0.743,0.393,0.012,0,6.2
37,0.375,0.736,0.389,0.178,0,4
36.9,0.349,0.727,0.385,0.423,0,4
36.5,0.33,0.726,0.358,0.424,0,4
36,0.344,0.739,0.417,0.179,0,4
34.8,0.386,0.756,0.409,0.013,0,4
34.9,0.45,0.743,0.394,0.003,0,4
40.1,0.525,0.694,0.434,0.122,0,4
46.1,0.57,0.625,0.416,0.368,0,4
47.9,0.585,0.561,0.401,0.435,0,4
48.6,0.556,0.495,0.416,0.226,0.004,4
49,0.501,0.459,0.413,0.029,0.022,4
49.2,0.423,0.469,0.374,0,0.053,4
49.2,0.333,0.522,0.244,0.077,0.089,4
49.3,0.249,0.567,0.358,0.307,0.107,4
49.3,0.179,0.584,0.305,0.43,0.091,4
